,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,direction,docket,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,outcome,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth,prediction,target,docket_vote_mean,docket_vote_sum,correct,year
1,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.47571561962261544,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.06827013626824943,-7.450580596923828e-09,-0.049693960030786855,0.049693960030786855,0.04156373517786549,0.04156373517786549,0.2677476824766382,-0.28747795414462085,0.28747795414462085,-0.16402116402116396,0.16402116402116396,-0.3904735685000584,0.39682539682539675,0.39682539682539675,0.06410801377794889,0.14196892792096077,2.0,2010-076-01,0,0,100030.0,10.0,1,106,0.8791574279379157,0.7,1.6,-99.0,1.6,-99.0,1.5833333333333333,1.5,0.5419096124626626,1.3968253968253967,-99.0,0.021889219745857856,1.3333333333333333,-99.0,1.2857142857142858,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,1,1,143.0,1.0,134.0,14.0,0.365,1936,1,1,1,9,True,2010
2,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.4756796691105993,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.0682659095927052,-7.450580596923828e-09,-0.15026510032950946,0.15026510032950946,0.023447793148880125,0.023447793148880125,0.15104735529514235,0.04585537918871263,0.04585537918871263,-0.306878306878307,0.306878306878307,-1.1807179365526963,0.29625425652667414,0.29625425652667414,0.050929079642412584,0.12873305091548662,2.0,2010-076-01,0,0,100030.0,10.0,1,108,0.7804878048780488,0.7,1.4390243902439024,1.4,1.4390243902439024,1.4,1.565217391304348,1.6,0.5414345952610624,1.2962542565266741,-99.0,-0.004139182882414252,1.6666666666666667,-99.0,1.1428571428571428,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,1,1,143.0,1.0,134.0,14.0,0.16,1948,1,1,1,9,True,2010
3,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.4756437267480482,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.06826168370209808,-7.450580596923828e-09,0.16389966919138144,0.16389966919138144,-0.16676959815546777,0.16676959815546777,-1.0743060801105744,-0.06525573192239853,0.06525573192239853,0.12169312169312163,0.12169312169312163,1.2878524606509276,0.610419026047565,0.610419026047565,0.09208449639410055,0.1700458979612173,1.0,2010-076-01,1,0,100030.0,10.0,1,109,0.7649667405764967,0.6,1.6829268292682926,1.7,1.6829268292682926,1.7,1.375,1.3,0.5368571998309375,1.610419026047565,-99.0,0.07716953260122673,1.5555555555555556,-99.0,1.5714285714285714,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,0,0,143.0,1.0,134.0,14.0,0.68,1933,1,0,1,9,False,2010
4,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.4756077925318837,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.06825745859618512,-7.450580596923828e-09,0.12458156057500913,0.12458156057500913,-0.12510293148880103,0.12510293148880103,-0.8058953275931313,-0.1763668430335097,0.1763668430335097,-0.021164021164021163,0.021164021164021163,0.9789078289774539,0.5711009174311927,0.5711009174311927,0.08692741793166055,0.16486345152329182,1.0,2010-076-01,0,0,100030.0,10.0,1,110,0.7688888888888888,0.5,1.65,1.6,1.65,1.6,1.4166666666666667,1.5,0.5378078521666423,1.5711009174311927,-99.0,0.06698827852333769,1.4444444444444444,-99.0,1.4285714285714286,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,0,0,143.0,1.0,134.0,14.0,0.475,1938,1,0,1,9,False,2010
5,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.47557186645902877,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.06825323427472355,-7.450580596923828e-09,-0.07742064440983176,0.07742064440983176,0.20823040184453223,0.20823040184453223,1.3413906925464092,-0.04938271604938271,0.04938271604938271,-0.44973544973544977,0.44973544973544977,-0.6083378197179755,0.36909871244635184,0.36909871244635184,0.06045458364786499,0.13828124863921026,2.0,2010-076-01,0,1,100030.0,10.0,1,111,0.8524590163934426,0.5,1.5,1.5,1.5,1.5,1.75,1.8,0.5457115707555504,1.3690987124463518,-99.0,0.014697868032727109,1.5714285714285714,-99.0,1.0,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,1,1,143.0,1.0,134.0,14.0,0.12,1955,1,1,1,9,True,2010
6,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.47553594852640835,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.0682490107374706,-7.450580596923828e-09,-0.11085502119184798,0.11085502119184798,0.18550312911725952,0.18550312911725952,1.1949848275368953,-0.04938271604938271,0.04938271604938271,-0.1164021164021165,0.1164021164021165,-0.87105064044229,0.3356643356643356,0.3356643356643356,0.0560698199643694,0.13387427471151456,2.0,2010-076-01,0,0,100030.0,10.0,1,112,0.7943722943722944,0.5,1.391304347826087,1.3,1.391304347826087,1.3,1.7272727272727273,1.7,0.5451261222765215,1.3356643356643356,-99.0,0.0060422699573895195,1.5714285714285714,-99.0,1.3333333333333333,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,1,1,143.0,1.0,134.0,14.0,0.1,1950,1,1,1,9,True,2010
7,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.47550003873094854,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.06824478798418371,-7.450580596923828e-09,0.14322423288740604,0.14322423288740604,-0.2084362648221345,0.2084362648221345,-1.3427168326280174,0.04585537918871263,0.04585537918871263,0.5502645502645502,0.5502645502645502,1.1253938562469452,0.5897435897435896,0.5897435897435896,0.08936130603225877,0.16729201632724655,1.0,2010-076-01,1,0,100030.0,10.0,1,113,0.7529411764705882,0.6,1.5714285714285714,-99.0,1.5714285714285714,-99.0,1.3333333333333333,-99.0,0.5356905194505268,1.5897435897435896,-99.0,0.0718158953830027,1.6666666666666667,-99.0,2.0,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,0,0,143.0,1.0,134.0,14.0,0.78,1954,1,0,1,9,False,2010
8,40.0,83.0,8.0,28.0,8.0,12.0,1.6097560975609757,1.6,1.6097560975609757,1.6,1.4583333333333333,1.4,1.4440133037694014,1.65,1.5,1.5,1.2857142857142858,-99.0,0.767096848901774,0.10402730828894204,1.4856966116245012,0.20496775422996022,1.4856966116245012,0.20496775422996022,1.5417695981554678,0.4754641370695774,0.15523471498765137,1.4465193568561836,1.620811287477954,0.19219535753387468,1.4497354497354498,0.35082596992540277,0.12726587415808532,0.4465193568561836,0.4465193568561836,0.06824056601462036,-7.450580596923828e-09,0.0840928880417755,0.0840928880417755,-99.0,-99.0,-99.0,0.3791887125220459,0.3791887125220459,0.5502645502645502,0.5502645502645502,0.6607654141228637,0.5306122448979591,0.5306122448979591,0.08160662295077056,0.15950177040080282,1.0,2010-076-01,1,0,100030.0,10.0,1,114,0.5128205128205128,0.6,1.0,-99.0,1.0,-99.0,-99.0,-99.0,-1.8562662438220974,1.530612244897959,-99.0,0.056503070552423096,2.0,-99.0,2.0,-99.0,1.0,1.0,0,2.0,1.5,1.5,1.5416666666666667,1.6,2.0,2.0,1.8571428571428572,-99.0,3.0,6,1704,0,0,143.0,1.0,134.0,14.0,0.73,1960,1,0,1,9,False,2010
0,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.46883560231060456,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08219829126403498,0.0,-0.12978571348351564,0.12978571348351564,-0.2857142857142858,0.2857142857142858,-0.5855400437691198,-0.10099567099567097,0.10099567099567097,-0.14814814814814792,0.14814814814814792,-1.0052059185969042,-0.6794582392776525,0.6794582392776525,0.10110895605211102,0.0002778509550815687,1.0,2010-080-01,0,0,90260.0,9.0,1,105,0.7988950276243094,0.8,1.1952380952380952,-99.0,1.1818181818181819,-99.0,1.0,-99.0,0.5278497027891786,1.3205417607223475,-99.0,0.002111539309618944,1.28,1.3,1.25,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,1,1,27.0,2.0,175.0,0.0,0.0,1936,1,1,1,9,True,2010
1,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.4688003942196457,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08219319668764334,0.0,-0.052356786494476504,0.052356786494476504,-0.2857142857142858,0.2857142857142858,-0.5855400437691198,-0.060995670995670936,0.060995670995670936,-0.3981481481481479,0.3981481481481479,-0.4055095915441174,-0.6020293122886133,0.6020293122886133,0.09095440538692517,0.010466113181545793,1.0,2010-080-01,0,0,90260.0,9.0,1,106,0.8798235942668137,0.8,1.2559241706161137,-99.0,1.2428571428571429,-99.0,1.0,-99.0,0.5278081513482356,1.3979706877113867,-99.0,0.022159288983088863,1.32,1.4,1.0,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,1,1,27.0,2.0,175.0,0.0,0.365,1936,1,1,1,9,True,2010
2,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.46876519405974126,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08218810305840714,0.0,-0.15348774508622443,0.15348774508622443,-0.2857142857142858,0.2857142857142858,-0.5855400437691198,-0.16099567099567103,0.16099567099567103,-0.3981481481481479,0.3981481481481479,-1.188780996394969,-0.7031602708803613,0.7031602708803613,0.1042043506738372,-0.002842398735394232,1.0,2010-080-01,0,0,90260.0,9.0,1,108,0.7805953693495039,0.7,1.1753554502369667,-99.0,1.161904761904762,-99.0,1.0,-99.0,0.5277666097186009,1.2968397291196387,-99.0,-0.004028491980044812,1.22,1.3,1.0,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,1,1,27.0,2.0,175.0,0.0,0.16,1948,1,1,1,9,True,2010
3,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.468730001827914,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08218301037603294,0.0,0.16115901228062324,0.16115901228062324,0.7142857142857142,0.7142857142857142,1.4638501094227996,0.119004329004329,0.119004329004329,0.10185185185185208,0.10185185185185208,1.2481958809764464,-0.3885135135135136,0.3885135135135136,0.06295348001819659,0.03856482871206678,2.0,2010-080-01,1,0,90260.0,9.0,1,109,0.762954796030871,0.4,1.5355450236966826,-99.0,1.519047619047619,-99.0,2.0,-99.0,0.5515670802630385,1.6114864864864864,-99.0,0.07745002725533157,1.5,1.5,1.5,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,0,0,27.0,2.0,175.0,0.0,0.68,1933,1,0,1,9,False,2010
4,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.46869481752118836,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08217791864022743,0.0,0.12207845509858384,0.12207845509858384,0.7142857142857142,0.7142857142857142,1.4638501094227996,0.047575757575757605,0.047575757575757605,0.10185185185185208,0.10185185185185208,0.9455122779276388,-0.427594070695553,0.427594070695553,0.06807264769937534,0.03341919238357713,2.0,2010-080-01,0,0,90260.0,9.0,1,110,0.7668508287292818,0.3,1.4705882352941178,-99.0,1.4532019704433496,-99.0,2.0,-99.0,0.5515228087866428,1.572405929304447,-99.0,0.06732464764708457,1.4285714285714286,1.5,1.5,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,0,0,27.0,2.0,175.0,0.0,0.475,1938,1,0,1,9,False,2010
5,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.4686596411365902,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08217282785069738,0.0,-0.07877758036297577,0.07877758036297577,-0.2857142857142858,0.2857142857142858,-0.5855400437691198,-0.0209956709956709,0.0209956709956709,-0.06481481481481466,0.06481481481481466,-0.6101418092035555,-0.6284501061571126,0.6284501061571126,0.09440019240429322,0.006981522819450132,1.0,2010-080-01,0,1,90260.0,9.0,1,111,0.8539553752535497,0.7,1.2201834862385321,-99.0,1.205607476635514,-99.0,1.0,-99.0,0.5276345019796346,1.3715498938428874,-99.0,0.015302129805211794,1.36,1.4,1.3333333333333333,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,1,1,27.0,2.0,175.0,0.0,0.12,1955,1,1,1,9,True,2010
6,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.46862447267114693,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08216773800714977,0.0,-0.1116177967865084,0.1116177967865084,-0.2857142857142858,0.2857142857142858,-0.5855400437691198,-0.10826839826839829,0.10826839826839829,-0.06481481481481466,0.06481481481481466,-0.8644932245550692,-0.6612903225806452,0.6612903225806452,0.0986998681631353,0.002658570951242752,1.0,2010-080-01,0,0,90260.0,9.0,1,112,0.7965738758029979,0.7,1.231578947368421,-99.0,1.2150537634408602,-99.0,1.0,-99.0,0.527593000408234,1.3387096774193548,-99.0,0.006795594627782735,1.2727272727272727,1.3,1.3333333333333333,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,1,1,27.0,2.0,175.0,0.0,0.1,1950,1,1,1,9,True,2010
7,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.4685893121218877,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08216264910929161,0.0,0.1459458177196027,0.1459458177196027,-99.0,-99.0,-99.0,0.28567099567099574,0.28567099567099574,0.2685185185185188,0.2685185185185188,1.1303678642938058,-0.40372670807453415,0.40372670807453415,0.06492363694100109,0.0365617437214485,2.0,2010-080-01,1,0,90260.0,9.0,1,113,0.7428571428571429,0.5,1.475,-99.0,1.475,-99.0,-99.0,-99.0,-1.8567900419904693,1.5962732919254659,-99.0,0.07350805875842552,1.6666666666666667,-99.0,1.6666666666666667,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,0,0,27.0,2.0,175.0,0.0,0.78,1954,1,0,1,9,False,2010
8,27.0,88.0,9.0,29.0,9.0,12.0,1.2981220657276995,1.45,1.2873831775700935,1.45,1.0,-99.0,1.4448732083792724,1.75,1.38,1.4,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.3538237120765477,0.17112312522597575,1.346795286979344,0.1834537790152312,1.2857142857142858,0.46855415948584306,0.48795003647426666,1.4503274742058632,1.380995670995671,0.1464028047067032,1.398148148148148,0.31671539586087216,0.12911355880661196,-0.5496725257941368,0.5496725257941368,0.08215756115683014,0.0,0.09684233711489165,0.09684233711489165,-99.0,-99.0,-99.0,-99.0,-99.0,0.6018518518518521,0.6018518518518521,0.750055517096724,-0.4528301886792452,0.4528301886792452,0.07135815930836314,0.03009555881776347,-99.0,2010-080-01,1,0,90260.0,9.0,1,114,0.5060240963855421,0.4,1.625,-99.0,1.6666666666666667,-99.0,-99.0,-99.0,-1.8562821326393453,1.5471698113207548,-99.0,0.060784194126866205,-99.0,-99.0,2.0,-99.0,1.0,2.0,0,8.0,1.8200934579439252,1.5,2.0,-99.0,1.82,2.0,1.75,-99.0,-99.0,6,1704,1,0,27.0,2.0,175.0,0.0,0.73,1960,1,1,1,9,True,2010
0,-99.0,302.0,0.0,301.0,0.0,11.0,1.4676258992805755,1.6,1.4744525547445255,1.6,2.0,-99.0,1.4448732083792724,1.75,1.4285714285714286,-99.0,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.4337233183315932,0.1529932519318262,1.4366314721505977,0.15153736024572906,2.0,0.48691762354900425,0.0,1.4503274742058632,1.5,0.22587697572631296,1.398148148148148,0.31671539586087216,0.12911355880661196,0.45032747420586317,0.45032747420586317,0.06869856031547641,-1.0536712127723507e-08,-0.12978571348351564,0.12978571348351564,0.0,0.0,-98.0,-0.2142857142857142,0.2142857142857142,-0.14814814814814792,0.14814814814814792,-1.0052059185969042,0.3205417607223475,0.3205417607223475,0.054006798323012424,0.13190575516219905,2.0,2010-081-01,0,0,40060.0,4.0,1,105,0.7988950276243094,0.8,1.3065693430656935,1.4,1.3111111111111111,1.4,2.0,-99.0,0.5516884477858005,1.3205417607223475,-99.0,0.002073140051111821,1.2857142857142858,-99.0,1.25,-99.0,2.0,1.0,0,2.0,1.4598540145985401,1.4,1.0,-99.0,1.5714285714285714,-99.0,1.75,-99.0,1.0,6,1704,1,1,159.0,0.0,175.0,0.0,0.0,1936,0,1,1,5,False,2010
1,-99.0,302.0,0.0,301.0,0.0,11.0,1.4676258992805755,1.6,1.4744525547445255,1.6,2.0,-99.0,1.4448732083792724,1.75,1.4285714285714286,-99.0,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.4337233183315932,0.1529932519318262,1.4366314721505977,0.15153736024572906,2.0,0.48688058050016947,0.0,1.4503274742058632,1.5,0.22587697572631296,1.398148148148148,0.31671539586087216,0.12911355880661196,0.45032747420586317,0.45032747420586317,0.06869431576052516,-1.0536712127723507e-08,-0.052356786494476504,0.052356786494476504,0.0,0.0,-98.0,-0.0714285714285714,0.0714285714285714,-0.3981481481481479,0.3981481481481479,-0.4055095915441174,0.39797068771138666,0.39797068771138666,0.06415732792288283,0.1420913785282811,2.0,2010-081-01,0,0,40060.0,4.0,1,106,0.8798235942668137,0.8,1.4014598540145986,1.5,1.4074074074074074,1.5,2.0,-99.0,0.5516441947025402,1.3979706877113867,-99.0,0.022131976955792124,1.4285714285714286,-99.0,1.0,-99.0,2.0,1.0,0,2.0,1.4598540145985401,1.4,1.0,-99.0,1.5714285714285714,-99.0,1.75,-99.0,1.0,6,1704,1,1,159.0,0.0,175.0,0.0,0.365,1936,1,1,1,5,True,2010
2,-99.0,302.0,0.0,301.0,0.0,11.0,1.4676258992805755,1.6,1.4744525547445255,1.6,2.0,-99.0,1.4448732083792724,1.75,1.4285714285714286,-99.0,1.25,-99.0,0.7653922340333348,0.10668385728208561,1.4337233183315932,0.1529932519318262,1.4366314721505977,0.15153736024572906,2.0,0.4868435459045934,0.0,1.4503274742058632,1.5,0.22587697572631296,1.398148148148148,0.31671539586087216,0.12911355880661196,0.45032747420586317,0.45032747420586317,0.06869007199222947,-1.0536712127723507e-08,-0.15348774508622443,0.15348774508622443,0.0,0.0,-98.0,-0.2142857142857142,0.2142857142857142,-0.3981481481481479,0.3981481481481479,-1.188780996394969,0.29683972911963874,0.29683972911963874,0.0508904607330566,0.12876730360543678,2.0,2010-081-01,0,0,40060.0,4.0,1,108,0.7805953693495039,0.7,1.27007299270073,1.3,1.2740740740740741,1.3,2.0,-99.0,0.5515999522670216,1.2968397291196387,-99.0,-0.004070277830246916,1.2857142857142858,-99.0,1.0,-99.0,2.0,1.0,0,2.0,1.4598540145985401,1.4,1.0,-99.0,1.5714285714285714,-99.0,1.75,-99.0,1.0,6,1704,1,1,159.0,0.0,175.0,0.0,0.16,1948,0,1,1,5,False,2010
